run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2020-06-19_18.17.49,A-1,24694,49877,22,0.4018425128800252,"[{'start_idx': 6090, 'end_idx': 6159, 'score': 0.45555062083817516}, {'start_idx': 6230, 'end_idx': 6299, 'score': 0.5674411947359684}, {'start_idx': 6300, 'end_idx': 6369, 'score': 0.6611941212976516}, {'start_idx': 6370, 'end_idx': 6439, 'score': 0.6479059280962078}, {'start_idx': 6440, 'end_idx': 6485, 'score': 0.4894005754352738}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.1743652032613134}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.3409433187609507}, {'start_idx': 8120, 'end_idx': 8177, 'score': 2.153895898386461}, {'start_idx': 12390, 'end_idx': 12459, 'score': 0.45559084635319885}, {'start_idx': 12460, 'end_idx': 12529, 'score': 0.4503026546896356}, {'start_idx': 12530, 'end_idx': 12599, 'score': 0.5686141359330654}, {'start_idx': 12600, 'end_idx': 12669, 'score': 0.6638603875744603}, {'start_idx': 12670, 'end_idx': 12739, 'score': 0.5121377453141219}, {'start_idx': 14070, 'end_idx': 14139, 'score': 2.0640364613792594}, {'start_idx': 14140, 'end_idx': 14209, 'score': 2.01436552458485}, {'start_idx': 15750, 'end_idx': 15819, 'score': 2.2136406458762767}, {'start_idx': 15820, 'end_idx': 15889, 'score': 2.360886992777955}, {'start_idx': 18410, 'end_idx': 18479, 'score': 0.465736941017283}, {'start_idx': 18550, 'end_idx': 18619, 'score': 0.5735472778855198}, {'start_idx': 18620, 'end_idx': 18689, 'score': 1.675765296566405}, {'start_idx': 20090, 'end_idx': 20159, 'score': 2.0695717941883256}, {'start_idx': 21560, 'end_idx': 21629, 'score': 2.119536366435096}, {'start_idx': 21630, 'end_idx': 21699, 'score': 2.1217074113210552}, {'start_idx': 24570, 'end_idx': 24639, 'score': 0.452133335071323}, {'start_idx': 24710, 'end_idx': 24779, 'score': 0.5758944279973608}, {'start_idx': 24780, 'end_idx': 24849, 'score': 0.6161556149659796}, {'start_idx': 24850, 'end_idx': 24919, 'score': 0.6587137682688139}, {'start_idx': 24920, 'end_idx': 24975, 'score': 0.48735545159168553}, {'start_idx': 26320, 'end_idx': 26389, 'score': 2.0789917915680998}, {'start_idx': 27790, 'end_idx': 27859, 'score': 2.1405456649728216}, {'start_idx': 30870, 'end_idx': 30939, 'score': 0.5108648914267093}, {'start_idx': 30940, 'end_idx': 31009, 'score': 0.496173867102701}, {'start_idx': 31150, 'end_idx': 31219, 'score': 0.7034450313086151}, {'start_idx': 31220, 'end_idx': 31289, 'score': 1.9238021560436387}, {'start_idx': 31290, 'end_idx': 31359, 'score': 1.8869832096186363}, {'start_idx': 31360, 'end_idx': 31415, 'score': 1.7383990746407925}, {'start_idx': 32480, 'end_idx': 32549, 'score': 2.1597082426956997}, {'start_idx': 32550, 'end_idx': 32619, 'score': 2.2782176947437}, {'start_idx': 32620, 'end_idx': 32678, 'score': 2.148837069150768}, {'start_idx': 33810, 'end_idx': 33879, 'score': 2.2982178775777276}, {'start_idx': 33880, 'end_idx': 33949, 'score': 2.3105003065629672}, {'start_idx': 36470, 'end_idx': 36539, 'score': 0.46639321577781784}, {'start_idx': 36540, 'end_idx': 36609, 'score': 0.5318824254780704}, {'start_idx': 36610, 'end_idx': 36679, 'score': 0.5737573581462485}, {'start_idx': 36680, 'end_idx': 36749, 'score': 0.6631739978469827}, {'start_idx': 36750, 'end_idx': 36819, 'score': 0.4888272047968379}, {'start_idx': 38290, 'end_idx': 38359, 'score': 2.0854557098693456}, {'start_idx': 38360, 'end_idx': 38429, 'score': 2.309399093134168}, {'start_idx': 38430, 'end_idx': 38499, 'score': 2.2569160449140635}, {'start_idx': 39620, 'end_idx': 39689, 'score': 2.26169636890097}, {'start_idx': 39690, 'end_idx': 39759, 'score': 2.3587672750224846}, {'start_idx': 39760, 'end_idx': 39818, 'score': 2.228465789218132}, {'start_idx': 48510, 'end_idx': 48579, 'score': 0.45672369559655884}, {'start_idx': 48580, 'end_idx': 48649, 'score': 0.5440997997904735}, {'start_idx': 48650, 'end_idx': 48719, 'score': 0.570682426808499}, {'start_idx': 48720, 'end_idx': 48789, 'score': 0.6614881432080555}, {'start_idx': 48790, 'end_idx': 48858, 'score': 0.49092999169056595}]",10,56,10,"[[8230, 8427], [16000, 16139], [24820, 24889], [26570, 26639], [28040, 28109], [31400, 31665], [32730, 32928], [34060, 34199], [38540, 38749], [39870, 40068]]","[(6340, 6409), (6480, 6735), (12640, 12989), (14320, 14459), (18660, 18729), (18800, 18939), (20340, 20409), (21810, 21949), (24960, 25225), (31120, 31259), (36720, 37069), (48760, 49108)]",66,"[{'start_idx': 6090, 'end_idx': 6159, 'score': 0.45555062083817516}, {'start_idx': 6230, 'end_idx': 6299, 'score': 0.5674411947359684}, {'start_idx': 6300, 'end_idx': 6369, 'score': 0.6611941212976516}, {'start_idx': 6370, 'end_idx': 6439, 'score': 0.6479059280962078}, {'start_idx': 6440, 'end_idx': 6485, 'score': 0.4894005754352738}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.1743652032613134}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.3409433187609507}, {'start_idx': 8120, 'end_idx': 8177, 'score': 2.153895898386461}, {'start_idx': 12390, 'end_idx': 12459, 'score': 0.45559084635319885}, {'start_idx': 12460, 'end_idx': 12529, 'score': 0.4503026546896356}, {'start_idx': 12530, 'end_idx': 12599, 'score': 0.5686141359330654}, {'start_idx': 12600, 'end_idx': 12669, 'score': 0.6638603875744603}, {'start_idx': 12670, 'end_idx': 12739, 'score': 0.5121377453141219}, {'start_idx': 14070, 'end_idx': 14139, 'score': 2.0640364613792594}, {'start_idx': 14140, 'end_idx': 14209, 'score': 2.01436552458485}, {'start_idx': 15750, 'end_idx': 15819, 'score': 2.2136406458762767}, {'start_idx': 15820, 'end_idx': 15889, 'score': 2.360886992777955}, {'start_idx': 18410, 'end_idx': 18479, 'score': 0.465736941017283}, {'start_idx': 18550, 'end_idx': 18619, 'score': 0.5735472778855198}, {'start_idx': 18620, 'end_idx': 18689, 'score': 1.675765296566405}, {'start_idx': 20090, 'end_idx': 20159, 'score': 2.0695717941883256}, {'start_idx': 21560, 'end_idx': 21629, 'score': 2.119536366435096}, {'start_idx': 21630, 'end_idx': 21699, 'score': 2.1217074113210552}, {'start_idx': 24570, 'end_idx': 24639, 'score': 0.452133335071323}, {'start_idx': 24710, 'end_idx': 24779, 'score': 0.5758944279973608}, {'start_idx': 24780, 'end_idx': 24849, 'score': 0.6161556149659796}, {'start_idx': 24850, 'end_idx': 24919, 'score': 0.6587137682688139}, {'start_idx': 24920, 'end_idx': 24975, 'score': 0.48735545159168553}, {'start_idx': 26320, 'end_idx': 26389, 'score': 2.0789917915680998}, {'start_idx': 27790, 'end_idx': 27859, 'score': 2.1405456649728216}, {'start_idx': 30870, 'end_idx': 30939, 'score': 0.5108648914267093}, {'start_idx': 30940, 'end_idx': 31009, 'score': 0.496173867102701}, {'start_idx': 31150, 'end_idx': 31219, 'score': 0.7034450313086151}, {'start_idx': 31220, 'end_idx': 31289, 'score': 1.9238021560436387}, {'start_idx': 31290, 'end_idx': 31359, 'score': 1.8869832096186363}, {'start_idx': 31360, 'end_idx': 31415, 'score': 1.7383990746407925}, {'start_idx': 32480, 'end_idx': 32549, 'score': 2.1597082426956997}, {'start_idx': 32550, 'end_idx': 32619, 'score': 2.2782176947437}, {'start_idx': 32620, 'end_idx': 32678, 'score': 2.148837069150768}, {'start_idx': 33810, 'end_idx': 33879, 'score': 2.2982178775777276}, {'start_idx': 33880, 'end_idx': 33949, 'score': 2.3105003065629672}, {'start_idx': 36470, 'end_idx': 36539, 'score': 0.46639321577781784}, {'start_idx': 36540, 'end_idx': 36609, 'score': 0.5318824254780704}, {'start_idx': 36610, 'end_idx': 36679, 'score': 0.5737573581462485}, {'start_idx': 36680, 'end_idx': 36749, 'score': 0.6631739978469827}, {'start_idx': 36750, 'end_idx': 36819, 'score': 0.4888272047968379}, {'start_idx': 38290, 'end_idx': 38359, 'score': 2.0854557098693456}, {'start_idx': 38360, 'end_idx': 38429, 'score': 2.309399093134168}, {'start_idx': 38430, 'end_idx': 38499, 'score': 2.2569160449140635}, {'start_idx': 39620, 'end_idx': 39689, 'score': 2.26169636890097}, {'start_idx': 39690, 'end_idx': 39759, 'score': 2.3587672750224846}, {'start_idx': 39760, 'end_idx': 39818, 'score': 2.228465789218132}, {'start_idx': 48510, 'end_idx': 48579, 'score': 0.45672369559655884}, {'start_idx': 48580, 'end_idx': 48649, 'score': 0.5440997997904735}, {'start_idx': 48650, 'end_idx': 48719, 'score': 0.570682426808499}, {'start_idx': 48720, 'end_idx': 48789, 'score': 0.6614881432080555}, {'start_idx': 48790, 'end_idx': 48858, 'score': 0.49092999169056595}]",SMAP,"[[283, 398], [869, 958], [1422, 1593], [2244, 2376], [3239, 3385], [3947, 4185], [4988, 5134], [5696, 5934], [6401, 6572], [7223, 7355], [8047, 8162], [8633, 8722], [9522, 9668], [10230, 10468], [11271, 11417], [11979, 12217], [12684, 12855], [13506, 13638], [14165, 14336], [14987, 15119], [15811, 15926], [16397, 16486], [17286, 17432], [17994, 18232], [18699, 18870], [19521, 19653], [20180, 20351], [21002, 21134], [21661, 21832], [22483, 22615], [23478, 23624], [24186, 24424], [24891, 25062], [25713, 25845], [26372, 26543], [27194, 27326], [27853, 28024], [28675, 28807], [29670, 29816], [30378, 30616], [31248, 31363], [31834, 31923], [32552, 32667], [33138, 33227], [33856, 33971], [34442, 34531], [35331, 35477], [36039, 36277], [36744, 36915], [37566, 37698], [38390, 38505], [38976, 39065], [39694, 39809], [40280, 40369], [40833, 41004], [41655, 41787], [42314, 42485], [43136, 43268], [43795, 43966], [44617, 44749], [45612, 45758], [46320, 46558], [47361, 47507], [48069, 48307], [48774, 48945], [49596, 49726]]","[contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual]"
