run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2020-06-18_07.17.32,A-1,24694,49877,24,0.4138531770575763,"[{'start_idx': 1287, 'end_idx': 1494, 'score': 2.513712264993818}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.1558196894679431}, {'start_idx': 6160, 'end_idx': 6229, 'score': 0.3906195773905613}, {'start_idx': 6230, 'end_idx': 6299, 'score': 1.8615540094499603}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.077846672446767}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.2014121475443966}, {'start_idx': 6440, 'end_idx': 6499, 'score': 1.8024230338704341}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.4798355565963908}, {'start_idx': 12390, 'end_idx': 12459, 'score': 1.1632890069870399}, {'start_idx': 12460, 'end_idx': 12529, 'score': 0.7018437447859275}, {'start_idx': 12530, 'end_idx': 12599, 'score': 1.8885221055626713}, {'start_idx': 12600, 'end_idx': 12669, 'score': 2.158237071467522}, {'start_idx': 12670, 'end_idx': 12739, 'score': 2.0374230982515815}, {'start_idx': 14000, 'end_idx': 14069, 'score': 2.4608009974629126}, {'start_idx': 14070, 'end_idx': 14139, 'score': 2.5942935210160547}, {'start_idx': 14140, 'end_idx': 14209, 'score': 2.5398772028297323}, {'start_idx': 15330, 'end_idx': 15399, 'score': 2.2246129624962667}, {'start_idx': 15820, 'end_idx': 15889, 'score': 2.54010392487811}, {'start_idx': 18410, 'end_idx': 18479, 'score': 0.4570007277437702}, {'start_idx': 18480, 'end_idx': 18549, 'score': 1.6663563759425637}, {'start_idx': 18550, 'end_idx': 18619, 'score': 1.9064672928062274}, {'start_idx': 18620, 'end_idx': 18689, 'score': 2.175108790128683}, {'start_idx': 18690, 'end_idx': 18759, 'score': 2.0057956417499296}, {'start_idx': 20020, 'end_idx': 20089, 'score': 2.4636593630932517}, {'start_idx': 20090, 'end_idx': 20159, 'score': 2.6013787587394774}, {'start_idx': 20160, 'end_idx': 20229, 'score': 2.4977564677645083}, {'start_idx': 21490, 'end_idx': 21559, 'score': 2.509065411300141}, {'start_idx': 21560, 'end_idx': 21629, 'score': 2.6288707075519695}, {'start_idx': 21630, 'end_idx': 21699, 'score': 2.6824554196730186}, {'start_idx': 24570, 'end_idx': 24639, 'score': 0.4065411679520456}, {'start_idx': 24640, 'end_idx': 24709, 'score': 0.4178289870270277}, {'start_idx': 24710, 'end_idx': 24779, 'score': 1.8667799783541221}, {'start_idx': 24780, 'end_idx': 24849, 'score': 1.9713679609435941}, {'start_idx': 24850, 'end_idx': 24919, 'score': 2.212735341548626}, {'start_idx': 24920, 'end_idx': 24989, 'score': 1.8065797110551252}, {'start_idx': 26180, 'end_idx': 26249, 'score': 2.426430771453351}, {'start_idx': 26250, 'end_idx': 26319, 'score': 2.4317637638890406}, {'start_idx': 26320, 'end_idx': 26389, 'score': 2.6084669461038974}, {'start_idx': 26390, 'end_idx': 26449, 'score': 2.2462714060238675}, {'start_idx': 27650, 'end_idx': 27719, 'score': 2.448799992209879}, {'start_idx': 27720, 'end_idx': 27789, 'score': 2.5238567783831294}, {'start_idx': 27790, 'end_idx': 27859, 'score': 2.6899295809177186}, {'start_idx': 27860, 'end_idx': 27929, 'score': 2.4000807536671704}, {'start_idx': 27930, 'end_idx': 27930, 'score': 2.1958742117834342}, {'start_idx': 30730, 'end_idx': 30799, 'score': 0.5046162655255172}, {'start_idx': 30800, 'end_idx': 30869, 'score': 1.5737824840330057}, {'start_idx': 30870, 'end_idx': 30939, 'score': 1.6780673968019724}, {'start_idx': 30940, 'end_idx': 31009, 'score': 1.460095533081436}, {'start_idx': 31150, 'end_idx': 31219, 'score': 1.6762785785659513}, {'start_idx': 31220, 'end_idx': 31289, 'score': 2.0626485817271183}, {'start_idx': 31290, 'end_idx': 31359, 'score': 1.9741833655549585}, {'start_idx': 31360, 'end_idx': 31415, 'score': 1.8219086561092304}, {'start_idx': 32550, 'end_idx': 32619, 'score': 2.1659253153784706}, {'start_idx': 33810, 'end_idx': 33879, 'score': 2.174193674763868}, {'start_idx': 33880, 'end_idx': 33949, 'score': 2.1610105089285696}, {'start_idx': 36470, 'end_idx': 36539, 'score': 0.45717781078127373}, {'start_idx': 36540, 'end_idx': 36609, 'score': 1.79503131247767}, {'start_idx': 36610, 'end_idx': 36679, 'score': 1.9214085345838787}, {'start_idx': 36680, 'end_idx': 36749, 'score': 2.1958823838567003}, {'start_idx': 36750, 'end_idx': 36819, 'score': 1.940600895149678}, {'start_idx': 38360, 'end_idx': 38429, 'score': 2.457891425323566}, {'start_idx': 38430, 'end_idx': 38499, 'score': 2.3621027454703447}, {'start_idx': 39690, 'end_idx': 39759, 'score': 2.2675391298590313}, {'start_idx': 40670, 'end_idx': 40739, 'score': 2.384825379134914}, {'start_idx': 40740, 'end_idx': 40809, 'score': 2.4407934086041663}, {'start_idx': 40810, 'end_idx': 40879, 'score': 2.3291405713884283}, {'start_idx': 42140, 'end_idx': 42209, 'score': 2.493200028804135}, {'start_idx': 42210, 'end_idx': 42279, 'score': 2.5800246012617074}, {'start_idx': 42280, 'end_idx': 42349, 'score': 2.6287637264421404}, {'start_idx': 43610, 'end_idx': 43679, 'score': 2.491078447180861}, {'start_idx': 43680, 'end_idx': 43749, 'score': 2.5095602277057236}, {'start_idx': 43750, 'end_idx': 43819, 'score': 2.6882548890011893}, {'start_idx': 43820, 'end_idx': 43872, 'score': 2.3047093213000522}, {'start_idx': 48510, 'end_idx': 48579, 'score': 1.1655786017293397}, {'start_idx': 48580, 'end_idx': 48649, 'score': 1.7807703664342946}, {'start_idx': 48650, 'end_idx': 48719, 'score': 1.8872422363434795}, {'start_idx': 48720, 'end_idx': 48789, 'score': 2.197330936980571}, {'start_idx': 48790, 'end_idx': 48859, 'score': 1.842170343673438}]",8,50,16,"[[8300, 8369], [15580, 15649], [16070, 16139], [31400, 31665], [32800, 32869], [34060, 34199], [38610, 38749], [39940, 40009]]","[(1537, 1744), (6340, 6749), (12640, 12989), (14250, 14459), (18660, 19009), (20270, 20479), (21740, 21949), (24820, 25239), (26430, 26699), (27900, 28180), (30980, 31259), (36720, 37069), (40920, 41129), (42390, 42599), (43860, 44122), (48760, 49109)]",66,"[{'start_idx': 1287, 'end_idx': 1494, 'score': 2.513712264993818}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.1558196894679431}, {'start_idx': 6160, 'end_idx': 6229, 'score': 0.3906195773905613}, {'start_idx': 6230, 'end_idx': 6299, 'score': 1.8615540094499603}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.077846672446767}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.2014121475443966}, {'start_idx': 6440, 'end_idx': 6499, 'score': 1.8024230338704341}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.4798355565963908}, {'start_idx': 12390, 'end_idx': 12459, 'score': 1.1632890069870399}, {'start_idx': 12460, 'end_idx': 12529, 'score': 0.7018437447859275}, {'start_idx': 12530, 'end_idx': 12599, 'score': 1.8885221055626713}, {'start_idx': 12600, 'end_idx': 12669, 'score': 2.158237071467522}, {'start_idx': 12670, 'end_idx': 12739, 'score': 2.0374230982515815}, {'start_idx': 14000, 'end_idx': 14069, 'score': 2.4608009974629126}, {'start_idx': 14070, 'end_idx': 14139, 'score': 2.5942935210160547}, {'start_idx': 14140, 'end_idx': 14209, 'score': 2.5398772028297323}, {'start_idx': 15330, 'end_idx': 15399, 'score': 2.2246129624962667}, {'start_idx': 15820, 'end_idx': 15889, 'score': 2.54010392487811}, {'start_idx': 18410, 'end_idx': 18479, 'score': 0.4570007277437702}, {'start_idx': 18480, 'end_idx': 18549, 'score': 1.6663563759425637}, {'start_idx': 18550, 'end_idx': 18619, 'score': 1.9064672928062274}, {'start_idx': 18620, 'end_idx': 18689, 'score': 2.175108790128683}, {'start_idx': 18690, 'end_idx': 18759, 'score': 2.0057956417499296}, {'start_idx': 20020, 'end_idx': 20089, 'score': 2.4636593630932517}, {'start_idx': 20090, 'end_idx': 20159, 'score': 2.6013787587394774}, {'start_idx': 20160, 'end_idx': 20229, 'score': 2.4977564677645083}, {'start_idx': 21490, 'end_idx': 21559, 'score': 2.509065411300141}, {'start_idx': 21560, 'end_idx': 21629, 'score': 2.6288707075519695}, {'start_idx': 21630, 'end_idx': 21699, 'score': 2.6824554196730186}, {'start_idx': 24570, 'end_idx': 24639, 'score': 0.4065411679520456}, {'start_idx': 24640, 'end_idx': 24709, 'score': 0.4178289870270277}, {'start_idx': 24710, 'end_idx': 24779, 'score': 1.8667799783541221}, {'start_idx': 24780, 'end_idx': 24849, 'score': 1.9713679609435941}, {'start_idx': 24850, 'end_idx': 24919, 'score': 2.212735341548626}, {'start_idx': 24920, 'end_idx': 24989, 'score': 1.8065797110551252}, {'start_idx': 26180, 'end_idx': 26249, 'score': 2.426430771453351}, {'start_idx': 26250, 'end_idx': 26319, 'score': 2.4317637638890406}, {'start_idx': 26320, 'end_idx': 26389, 'score': 2.6084669461038974}, {'start_idx': 26390, 'end_idx': 26449, 'score': 2.2462714060238675}, {'start_idx': 27650, 'end_idx': 27719, 'score': 2.448799992209879}, {'start_idx': 27720, 'end_idx': 27789, 'score': 2.5238567783831294}, {'start_idx': 27790, 'end_idx': 27859, 'score': 2.6899295809177186}, {'start_idx': 27860, 'end_idx': 27929, 'score': 2.4000807536671704}, {'start_idx': 27930, 'end_idx': 27930, 'score': 2.1958742117834342}, {'start_idx': 30730, 'end_idx': 30799, 'score': 0.5046162655255172}, {'start_idx': 30800, 'end_idx': 30869, 'score': 1.5737824840330057}, {'start_idx': 30870, 'end_idx': 30939, 'score': 1.6780673968019724}, {'start_idx': 30940, 'end_idx': 31009, 'score': 1.460095533081436}, {'start_idx': 31150, 'end_idx': 31219, 'score': 1.6762785785659513}, {'start_idx': 31220, 'end_idx': 31289, 'score': 2.0626485817271183}, {'start_idx': 31290, 'end_idx': 31359, 'score': 1.9741833655549585}, {'start_idx': 31360, 'end_idx': 31415, 'score': 1.8219086561092304}, {'start_idx': 32550, 'end_idx': 32619, 'score': 2.1659253153784706}, {'start_idx': 33810, 'end_idx': 33879, 'score': 2.174193674763868}, {'start_idx': 33880, 'end_idx': 33949, 'score': 2.1610105089285696}, {'start_idx': 36470, 'end_idx': 36539, 'score': 0.45717781078127373}, {'start_idx': 36540, 'end_idx': 36609, 'score': 1.79503131247767}, {'start_idx': 36610, 'end_idx': 36679, 'score': 1.9214085345838787}, {'start_idx': 36680, 'end_idx': 36749, 'score': 2.1958823838567003}, {'start_idx': 36750, 'end_idx': 36819, 'score': 1.940600895149678}, {'start_idx': 38360, 'end_idx': 38429, 'score': 2.457891425323566}, {'start_idx': 38430, 'end_idx': 38499, 'score': 2.3621027454703447}, {'start_idx': 39690, 'end_idx': 39759, 'score': 2.2675391298590313}, {'start_idx': 40670, 'end_idx': 40739, 'score': 2.384825379134914}, {'start_idx': 40740, 'end_idx': 40809, 'score': 2.4407934086041663}, {'start_idx': 40810, 'end_idx': 40879, 'score': 2.3291405713884283}, {'start_idx': 42140, 'end_idx': 42209, 'score': 2.493200028804135}, {'start_idx': 42210, 'end_idx': 42279, 'score': 2.5800246012617074}, {'start_idx': 42280, 'end_idx': 42349, 'score': 2.6287637264421404}, {'start_idx': 43610, 'end_idx': 43679, 'score': 2.491078447180861}, {'start_idx': 43680, 'end_idx': 43749, 'score': 2.5095602277057236}, {'start_idx': 43750, 'end_idx': 43819, 'score': 2.6882548890011893}, {'start_idx': 43820, 'end_idx': 43872, 'score': 2.3047093213000522}, {'start_idx': 48510, 'end_idx': 48579, 'score': 1.1655786017293397}, {'start_idx': 48580, 'end_idx': 48649, 'score': 1.7807703664342946}, {'start_idx': 48650, 'end_idx': 48719, 'score': 1.8872422363434795}, {'start_idx': 48720, 'end_idx': 48789, 'score': 2.197330936980571}, {'start_idx': 48790, 'end_idx': 48859, 'score': 1.842170343673438}]",SMAP,"[[283, 398], [869, 958], [1422, 1593], [2244, 2376], [3239, 3385], [3947, 4185], [4988, 5134], [5696, 5934], [6401, 6572], [7223, 7355], [8047, 8162], [8633, 8722], [9522, 9668], [10230, 10468], [11271, 11417], [11979, 12217], [12684, 12855], [13506, 13638], [14165, 14336], [14987, 15119], [15811, 15926], [16397, 16486], [17286, 17432], [17994, 18232], [18699, 18870], [19521, 19653], [20180, 20351], [21002, 21134], [21661, 21832], [22483, 22615], [23478, 23624], [24186, 24424], [24891, 25062], [25713, 25845], [26372, 26543], [27194, 27326], [27853, 28024], [28675, 28807], [29670, 29816], [30378, 30616], [31248, 31363], [31834, 31923], [32552, 32667], [33138, 33227], [33856, 33971], [34442, 34531], [35331, 35477], [36039, 36277], [36744, 36915], [37566, 37698], [38390, 38505], [38976, 39065], [39694, 39809], [40280, 40369], [40833, 41004], [41655, 41787], [42314, 42485], [43136, 43268], [43795, 43966], [44617, 44749], [45612, 45758], [46320, 46558], [47361, 47507], [48069, 48307], [48774, 48945], [49596, 49726]]","[contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual, contextual]"
